1, Biosenzory k včasné detekci otravných látek,"BIDMANOVÁ, Š.; J, M.P.O.H.A.N.K.A.",Biosenzory k včasné detekci otravných látek,BIDMANOVÁ,BIDMANOVÁ Biosenzory k včasné detekci otravných látek pdf,"['http://chemicke-listy.cz/Bulletin/bulletin413/bulletin413.pdf', 'https://theses.cz/id/ssrg6w/BAKALSK_PRCE.pdf', 'https://dk.upce.cz/bitstream/handle/10195/46323/Chladkova_Vyuziti%20Biosensoru_SS_2012.pdf?sequence=3&isAllowed=y', 'https://loschmidt.chemi.muni.cz/peg/wp-content/uploads/2013/01/chemlisty2010.pdf']",1,1679045981.56722
2,Chemický terorismus,"PATOČKA, J.; KUČA, K.; D. JUN, V.D.O.H.N.A.L.",Chemický terorismus,PATOČKA,PATOČKA Chemický terorismus pdf,['https://kont.zsf.jcu.cz/pdfs/knt/2006/01/20.pdf'],1,1679046027.6732094
3,Vojenská toxikologie,"PATOČKA, J.",Vojenská toxikologie,PATOČKA,PATOČKA Vojenská toxikologie pdf,[],0,1679046032.491777
4,Barevný atlas farmakologie,"LÜLLMANN, H.; L. HEIN, K.M.O.H.R.",Barevný atlas farmakologie,LÜLLMANN,LÜLLMANN Barevný atlas farmakologie pdf,[],0,1679046036.3035855
5,Farmakologie,"ŠVIHOVEC, J.; BULTAS, J.; ANZENBACHER, P.; CHLÁDEK, J.; PŘÍBORSKÝ, J.; M. VOTAVA, J.S.L.Í.V.A.",Farmakologie,ŠVIHOVEC,ŠVIHOVEC Farmakologie pdf,[],0,1679046040.2669358
6,Farmakologie pro studenty zdravotnických oborů,"MARTÍNKOVÁ, J.",Farmakologie pro studenty zdravotnických oborů,MARTÍNKOVÁ,MARTÍNKOVÁ Farmakologie pro studenty zdravotnických oborů pdf,[],0,1679046109.2373168
7,Atlas fyziologie člověka,"SILBERNAGL, S.a A.D.E.S.P.O.P.O.U.L.O.S.",Atlas fyziologie člověka,SILBERNAGL,SILBERNAGL Atlas fyziologie člověka pdf,[],0,1679046112.9150026
8,Základní a aplikovaná farmakologie,"LINCOVÁ, D.a H.F.A.R.G.H.A.L.I.",Základní a aplikovaná farmakologie,LINCOVÁ,LINCOVÁ Základní a aplikovaná farmakologie pdf,[],0,1679046119.707365
9,Farmakologie a toxikologie,"LÜLLMANN, H.; M. WEHLING, K.M.O.H.R.",Farmakologie a toxikologie,LÜLLMANN,LÜLLMANN Farmakologie a toxikologie pdf,[],0,1679046123.2995794
10,Acetylcholinesterase and butyrylcholinesterase – important enzymes of human body,"PATOČKA, J.; D. JUN, K.K.U.Č.A.",Acetylcholinesterase and butyrylcholinesterase – important enzymes of human body,PATOČKA,PATOČKA Acetylcholinesterase and butyrylcholinesterase – important enzymes of human body pdf,['https://www.researchgate.net/publication/7895418_Acetylcholinesterase_and_Butyrylcholinesterase_-_Important_Enzymes_of_Human_Body'],1,1679046151.2024653
11,Basic and clinical pharmacology,"KATZUNG, B.G.; A. J. TREVOR, S.B.M.A.S.T.E.R.S.",Basic and clinical pharmacology,KATZUNG,KATZUNG Basic and clinical pharmacology pdf,['https://www.researchgate.net/publication/7895418_Acetylcholinesterase_and_Butyrylcholinesterase_-_Important_Enzymes_of_Human_Body'],1,1679046175.087509
12,SAR study to find optimal cholinesterase reactivator against organophosphorous nerve agents and pesticides,nan,SAR study to find optimal cholinesterase reactivator against organophosphorous nerve agents and pesticides,nan,nan SAR study to find optimal cholinesterase reactivator against organophosphorous nerve agents and pesticides pdf,['https://link.springer.com/article/10.1007/s00204-016-1827-3'],1,1679046188.95058

